Complaint_ID,Location,Complaint_Type,Date,Time,Status
1,Mumbai Central,Theft,2024-01-01,22:30,Open
2,Thane,Emergency,2024-01-02,14:20,Closed
3,Kalyan,Safety Issue,2024-01-03,19:10,Open
4,Dadar,Theft,2024-01-04,23:45,Closed
5,CSMT,Emergency,2024-01-05,09:15,Open
6,Thane,Theft,2024-01-06,21:10,Open
7,Dadar,Safety Issue,2024-01-07,18:40,Closed
8,Kalyan,Emergency,2024-01-08,11:25,Open
9,Mumbai Central,Theft,2024-01-09,22:50,Closed
10,CSMT,Safety Issue,2024-01-10,16:30,Open
11,Dadar,Theft,2024-01-11,23:10,Open
12,Thane,Emergency,2024-01-12,10:05,Closed
13,Kalyan,Theft,2024-01-13,20:20,Open
14,CSMT,Emergency,2024-01-14,08:45,Closed
15,Mumbai Central,Safety Issue,2024-01-15,17:15,Open
16,Thane,Theft,2024-01-16,21:35,Closed
17,Dadar,Emergency,2024-01-17,13:20,Open
18,Kalyan,Safety Issue,2024-01-18,18:50,Closed
19,CSMT,Theft,2024-01-19,23:55,Open
20,Mumbai Central,Emergency,2024-01-20,07:30,Closed
21,Thane,Safety Issue,2024-01-21,15:40,Open
22,Dadar,Theft,2024-01-22,22:10,Closed
23,Kalyan,Emergency,2024-01-23,09:55,Open
24,CSMT,Safety Issue,2024-01-24,16:45,Closed
25,Mumbai Central,Theft,2024-01-25,23:25,Open
26,Thane,Emergency,2024-01-26,11:10,Closed
27,Dadar,Safety Issue,2024-01-27,19:30,Open
28,Kalyan,Theft,2024-01-28,21:45,Closed
29,CSMT,Emergency,2024-01-29,08:20,Open
30,Mumbai Central,Safety Issue,2024-01-30,17:00,Closed
31,Thane,Theft,2024-02-01,22:15,Open
32,Dadar,Emergency,2024-02-02,14:35,Closed
33,Kalyan,Safety Issue,2024-02-03,18:25,Open
34,CSMT,Theft,2024-02-04,23:05,Closed
35,Mumbai Central,Emergency,2024-02-05,09:40,Open
36,Thane,Safety Issue,2024-02-06,15:55,Closed
37,Dadar,Theft,2024-02-07,22:45,Open
38,Kalyan,Emergency,2024-02-08,10:30,Closed
39,CSMT,Safety Issue,2024-02-09,16:10,Open
40,Mumbai Central,Theft,2024-02-10,23:20,Closed
41,Thane,Emergency,2024-02-11,12:25,Open
42,Dadar,Safety Issue,2024-02-12,18:05,Closed
43,Kalyan,Theft,2024-02-13,21:50,Open
44,CSMT,Emergency,2024-02-14,08:10,Closed
45,Mumbai Central,Safety Issue,2024-02-15,17:35,Open
46,Thane,Theft,2024-02-16,22:55,Closed
47,Dadar,Emergency,2024-02-17,13:45,Open
48,Kalyan,Safety Issue,2024-02-18,19:15,Closed
49,CSMT,Theft,2024-02-19,23:40,Open
50,Mumbai Central,Emergency,2024-02-20,07:50,Closed
51,Thane,Safety Issue,2024-02-21,15:10,Open
52,Dadar,Theft,2024-02-22,22:35,Closed
53,Kalyan,Emergency,2024-02-23,09:20,Open
54,CSMT,Safety Issue,2024-02-24,16:55,Closed
55,Mumbai Central,Theft,2024-02-25,23:10,Open
56,Thane,Emergency,2024-02-26,11:35,Closed
57,Dadar,Safety Issue,2024-02-27,19:05,Open
58,Kalyan,Theft,2024-02-28,21:25,Closed
59,CSMT,Emergency,2024-02-29,08:45,Open
60,Mumbai Central,Safety Issue,2024-03-01,17:20,Closed
